time,0.0127743884393735,0.0131996212066862,0.013674428690077,0.0141744488429004,0.0146744676223705,0.0151744851642486,0.0156745015869724,0.0162493076775597,0.0168493323309857,0.0174493552889498,0.0180493767205408,0.0186493967730863,0.0193242076163552,0.0200242353162362,0.0207242611448515,0.0214242852856285,0.0221990990808186,0.0229991304183441,0.0237991596490296,0.0245991869784349,0.0254740063594245,0.0263740402668988,0.0273488573801539,0.0282741047603633,0.0292489316044193,0.0303237530658723,0.0314237967152284,0.032523837411966,0.0336238754458792,0.0347987068725262,0.0360735360063302,0.0373735869298091,0.0386736344296731,0.0400484706324723,0.0414485222897029,0.0429233619372947,0.0444234172481136,0.0459982608366882,0.0475983192980593,0.0492731671399353,0.0509732282673954,0.0528228643676202,0.054648147269601,0.0565977914763465,0.0585978668553728,0.0606727286348653,0.0627728046211096,0.0650224576588735,0.0673225445151919,0.0696974174557422,0.0721722938529738,0.0746723844536921,0.0773220537751035,0.0800221531827281,0.0828718287477717,0.0857719359697564,0.0888216189899734,0.091921733012384,0.0951714242827121,0.0985463342798706,0.102096033223627,0.10524732775705,0.10899541274751,0.112995575134604,0.116995726417677
2015-07-27T09:00:00Z,0,0,0,147.0928,471.5723,1127.24595,1577.6643,2130.17535,2280.2445,2635.68505,3049.3126,3298.59715,4385.2731,4792.9817,5361.60695,5599.5251,6690.8376,6632.28245,6721.13425,6378.46355,7056.9344,6265.05325,7228.9938999999995,6001.36795,6316.65285,6947.35795,6175.644,5770.50485,5019.29905,5067.48925,4673.38115,3979.0916,3377.13785,3012.17355,2334.47185,2149.4639,1766.2274,1571.77285,1235.4364,1058.56745,871.7976,745.4747,549.75855,518.87175,417.99705,348.9999,273.65125,193.80305,161.05985,123.13665,102.53715,78.6114,65.8697,47.33305,45.6026,27.282700000000002,19.64325,23.2333,11.35675,0.45685000000000003,0,0,0,0,0
2015-07-27T10:00:00Z,0,0,0,177.74435,529.2216999999999,1371.94595,1953.18175,2698.3356,3015.1994,3477.7961,4003.19655,4333.1462,5785.7136,6113.5142,6617.06105,6954.20065,8049.94905,7613.81975,7398.66965,7134.9059,7690.2196,6728.5918,7546.0227,6034.01345,6163.40645,6404.3093,5526.10175,4840.67905,3958.2284999999997,3769.2042,3316.7576,2696.9079,2283.7484,1952.39425,1517.6035,1376.89235,1150.74735,983.97905,750.66625,722.29485,607.05815,523.65195,411.2491,411.1858,341.8324,304.21965,209.2498,170.3125,152.37135,115.30245,79.49085,70.56325,57.59575,42.03315,41.1353,23.2708,23.2666,18.80505,8.4684,0,0,0,0,0,0
2015-07-27T11:00:00Z,0,0,0,231.18265,694.00895,1717.5751,2542.8123,3527.27195,3906.2432,4451.5899,5186.3883,5500.6935,7025.71615,7196.47725,7652.0014,7708.2769,8719.4226,8107.6398,7683.4619999999995,7091.89435,7508.732,6464.4983,6966.7389,5495.7835,5512.23295,5458.15425,4402.21535,3732.59295,2943.59685,2740.3309,2414.52395,1966.9443,1570.19225,1340.657,1048.1062,1015.0246,822.0577,724.3189,598.1636,573.4367,487.4692,472.60375,335.88145000000003,364.81075,281.96265,272.11485,225.90165,167.29505,153.6681,114.7282,94.58655,70.45,61.5553,35.89555,33.7517,25.36985,25.393,18.86255,10.46605,0,0,0,0,0,0
2015-07-27T12:00:00Z,0,0,0,296.0652,910.7616,2085.03165,2989.81625,4172.49595,4697.12595,5219.05755,5842.7636,6147.72705,7671.97955,7666.60355,8031.35975,7915.76055,8828.1176,8104.3376,7711.33955,7048.9098,7372.6083,6085.597,6530.26385,4934.18115,4908.4024,4744.4764,3897.2224,3212.36345,2520.93615,2316.71905,1915.3041,1573.15995,1343.1680999999999,1094.54355,881.06965,803.72725,676.27235,628.58305,507.5723,486.7429,434.45535,405.12085,338.07245,336.7707,280.09365,242.9791,213.3102,183.85485,144.4867,108.9874,93.61545,69.41065,64.41935,43.3412,38.6442,23.2556,18.00545,15.8673,7.28285,0,0,0,0,0,0
2015-07-27T13:00:00Z,0,0,0,349.87825,1076.92415,2514.9757,3518.0373,4845.18055,5290.6237,5875.78675,6483.8477,6688.13465,8222.2421,8237.2289,8474.80215,8098.9342,8938.79665,8145.7282000000005,7530.4986,6852.7888,7057.9808,5824.19595,6091.648,4593.8843,4501.2915,4395.7114,3387.7134,2921.9967500000002,2247.5006,2023.03645,1720.056,1414.47635,1111.0963,947.79135,777.65025,770.67845,589.95915,584.6889,487.21184999999997,435.72365,408.30805,433.29925000000003,322.5618,341.811,277.431,263.22085,223.9519,167.39455,145.46815,130.5601,83.52065,66.85685,60.08805,45.00035,33.92665,27.0145,20.97605,13.258750000000001,9.4942,0.8430000000000001,0,0,0,0,0
2015-07-27T14:00:00Z,0,0,0,393.525,1188.31555,2650.41445,3875.80225,5148.09405,5542.10855,6042.7032,6638.3534500000005,6883.6107,8430.0357,8190.8034,8551.45885,8263.37725,9126.8299,8142.29255,7548.09695,6904.29055,7023.8396,5821.51415,6132.50415,4595.1734,4411.2039,4376.984,3475.9287,2927.35365,2304.7273999999998,2102.7232,1747.38725,1415.13005,1193.8003,996.3149,785.18375,716.20755,638.0636,549.99885,464.8415,451.7625,431.7301,399.7306,330.35525,331.6768,315.5889,264.7584,214.03605000000002,181.90075000000002,160.19975,108.0306,97.88335000000001,73.8554,57.2847,46.11715,37.55155,27.76695,22.9706,15.83755,7.7001,0.42699999999999994,0,0,0,0,0
2015-07-27T15:00:00Z,0,0,0,481.29575,1341.89805,2931.21315,4052.21285,5540.4164,5990.0289,6495.33705,6985.04535,7150.91285,8611.70165,8439.61765,8580.66475,8428.62735,9084.68485,8163.47995,7639.7143,6768.3307,7010.74455,5675.7926,5982.7055,4514.6696,4295.28425,4193.52535,3305.73615,2683.3059,2114.27215,1932.71325,1667.2982,1342.4499,1140.0833,907.45255,731.5712,678.00405,601.7728999999999,538.2841999999999,462.1341,420.84295,429.7976,422.58615,322.2347,353.6489,287.11205,279.406,212.3656,183.05180000000001,149.7244,125.6482,92.4938,73.54145,58.552749999999996,43.132600000000004,38.69725,22.43605,25.83145,15.89995,10.360900000000001,0,0,0,0,0,0
2015-07-27T16:00:00Z,0,0,0,467.6413,1401.6154000000001,3014.16845,4177.9679,5555.76775,5987.63485,6411.10355,7004.78335,6897.0441,8539.2403,8280.6483,8510.84835,8194.67405,8911.06215,8036.887,7373.96285,6675.15585,6767.9282,5636.74515,5851.74425,4344.1787,4209.8302,4111.2619,3321.493,2696.31335,2095.3939,1911.0978,1607.95865,1296.0958,1056.33305,902.2986,719.1769,664.5241,574.38925,503.12475,448.76175,447.44280000000003,424.074,408.9353,328.8529,314.4806,295.87964999999997,271.28585,215.98235,174.64795,142.4682,109.6922,95.17225,71.2275,63.45145,39.92075,32.1875,15.89445,18.42325,16.6725,5.9834,0,0,0,0,0,0
2015-07-27T17:00:00Z,0,0,0,356.93215,1116.213,2588.3542,3734.6876,4994.5494,5316.2021,5698.23315,6290.7568,6435.12515,7787.04505,7790.8606500000005,8073.1308,7731.5395,8613.5182,7864.3423999999995,7343.11255,6594.1793,6937.8455,5750.868,6125.65985,4618.13415,4591.977,4552.16795,3774.91185,3152.6946,2586.1838,2326.4454,2029.5434500000001,1594.1261,1296.9855,1119.92805,852.42695,745.10775,662.2903,573.0693,481.251,474.85995,439.748,418.64175,371.05935,369.38835,328.2745,260.75275,203.78255,202.5579,158.83415,129.61605,102.9589,73.4366,56.99725,45.182900000000004,35.36145,26.5107,19.47135,14.6344,12.793,0.4399,0,0,0,0,0
2015-07-27T18:00:00Z,0,0,0,329.11405,1069.9053,2409.82805,3505.79055,4752.71935,4965.59925,5426.8693,5921.8538,6007.0135,7325.58515,7218.6324,7661.52655,7400.175,8240.99925,7526.84265,7343.0492,6551.05405,6821.804,5690.71055,6180.9655,4724.04985,4858.27685,5009.2305,4039.8823,3600.733,2842.7045,2686.14755,2347.36085,1872.0886,1597.4748,1298.03045,1004.35935,886.5167,752.8086,692.1047,534.3012,549.1360999999999,447.8571,445.358,362.88195,360.0694,317.2188,277.3408,263.64205,181.70345,150.5494,128.73495,101.4935,89.4049,54.0269,37.66125,40.4801,24.27175,16.3391,15.7997,10.706900000000001,0,0,0,0,0,0
2015-07-27T19:00:00Z,0,0,0,264.92052631578946,851.3626315789473,2129.4822105263156,3079.3575789473684,4087.993315789474,4407.580473684211,4815.388368421052,5221.848315789473,5380.091842105263,6621.075789473684,6719.008842105263,6860.523263157895,6932.920526315789,7765.423789473684,7235.7496842105265,6799.422631578947,6354.758105263158,6730.808736842106,5755.690631578947,6206.432894736842,4866.8634736842105,4936.688789473685,5066.036894736842,4437.334842105263,3972.4696842105263,3247.267052631579,3334.047105263158,2917.4183684210525,2440.575,2094.4295789473686,1775.6685263157894,1321.962157894737,1143.654157894737,960.3388947368421,792.5905263157895,626.9714210526316,566.016947368421,520.094947368421,486.281052631579,372.47142105263157,371.36526315789473,311.025,305.444,252.18036842105263,209.3773157894737,179.35294736842104,138.80947368421053,102.86326315789474,81.5867894736842,72.27089473684211,53.23363157894737,40.418,30.092,24.63078947368421,15.484526315789473,13.083105263157895,0,0,0,0,0,0
2015-07-27T20:00:00Z,0,0,0,198.969,693.6122,1717.4965,2487.92645,3349.67305,3536.10585,3914.5487,4240.56795,4446.7964,5554.9928,5822.50575,6162.98885,6310.94265,7366.24345,6897.3937,6813.1728,6392.69335,6851.22415,5933.24875,6548.7236,5194.664,5358.918,5700.77355,5090.74905,4736.79955,4153.1233,4154.30515,4142.4788499999995,3712.2523,3370.66445,2984.63595,2481.5882,2246.05235,1741.2529,1445.65565,1134.1873,878.86555,742.74,638.4808,508.92105,453.75645000000003,400.4442,347.3974,267.7062,234.133,191.22035,147.78415,112.6529,84.47409999999999,74.90215,54.89475,43.85505,33.859049999999996,22.44385,22.946849999999998,8.581,0,0,0,0,0,0
2015-07-27T21:00:00Z,0,0,0,196.3925,644.2171,1697.07915,2517.0751,3209.6466,3417.8657,3695.695,4160.2367,4365.54115,5471.3174,5669.7706,6078.20245,6010.29505,6938.88225,6645.4776,6557.755,6139.8811,6584.7181,5561.00085,6283.1111,5080.38145,5113.84185,5477.8906,4937.9046,4529.5331,4159.38225,4253.2366,4161.33115,3820.2819,3536.31505,3166.86325,2631.0787,2459.23465,1977.33575,1608.8101,1247.58485,980.24055,838.18425,705.6082,518.2317,476.1807,371.6754,358.4559,285.67175,223.5899,183.7259,161.64415,122.23925,91.25105,70.7151,44.1529,38.721849999999996,34.34255,19.62975,11.80615,9.3955,0,0,0,0,0,0
2015-07-27T22:00:00Z,0,0,0,194.9790588235294,616.4599411764706,1653.5921764705884,2333.3730588235294,3030.7341176470586,3212.8184705882354,3455.1911764705883,3794.436588235294,4072.642117647059,5000.048294117647,5183.028705882353,5540.183470588236,5812.53105882353,6612.0351176470585,6351.976823529411,6178.3078235294115,5971.903823529412,6498.765764705882,5744.802705882353,6273.780352941177,4942.371705882353,5237.058705882353,5596.450235294117,5012.297941176471,4664.698352941176,4145.29005882353,4477.708,4343.755294117647,4092.9197647058822,3913.3180588235296,3702.4978823529414,3133.0502352941176,3071.8218235294116,2547.0738235294116,2229.8748823529413,1635.1093529411764,1439.4177647058823,1056.018,849.6799411764706,609.2271176470588,556.3618235294117,451.0614117647059,359.00682352941175,298.612294117647,249.33494117647058,179.31988235294116,146.6425882352941,114.346,92.63188235294118,78.36635294117647,54.01611764705883,36.36817647058824,32.213470588235296,28.848823529411764,14.002647058823529,8.794764705882352,0,0,0,0,0,0
2015-07-27T23:00:00Z,0,0,0,160.32525,461.41541666666666,1324.8833333333334,1821.3375,2428.8731666666667,2492.645666666667,2704.059583333333,2908.14825,3157.613083333333,3993.325333333333,4066.187,4597.988,4918.664,5657.984583333333,5491.52375,5576.073583333334,5408.292,6015.411916666667,5214.375666666667,6167.297166666666,4863.4485,5110.930416666666,5784.1970833333335,5122.871583333334,4863.741,4338.301166666667,4585.649833333333,4751.286833333334,4555.62975,4421.21575,4372.850666666666,3822.49175,3981.998833333333,3441.1430833333334,3159.893416666667,2666.686166666667,2241.2825000000003,1844.3075833333335,1510.2965,1125.73425,920.9021666666666,655.6435,533.745,430.0900833333333,339.40341666666666,285.49041666666665,238.92308333333332,175.1855,141.14783333333332,109.26175,70.54241666666667,71.00541666666666,50.4035,34.495,31.879666666666665,21.095833333333335,0,0,0,0,0,0
2015-07-28T00:00:00Z,0,0,0,153.7003,518.8426,1365.65755,1937.77025,2510.09295,2685.6482,2882.50145,3207.5916,3394.05955,4417.6618,4552.76905,4929.0512,5105.0978,5884.1563,5730.7346,5605.5963,5382.0995,5804.39155,5133.20675,5787.37705,4647.7778,4929.28855,5358.5006,4896.52445,4533.875,4177.16045,4460.2569,4463.10405,4283.3728,4236.83035,3963.1064499999998,3527.78045,3459.31375,3093.1573,2750.22885,2228.4656999999997,1854.16645,1459.7753,1137.8657,817.56385,710.47255,565.6736,453.67075,379.3349,296.82725,245.29665,173.59029999999998,142.9165,116.90729999999999,92.15225,66.93535,62.13485,38.0556,31.58265,19.74245,19.26995,0.5359499999999999,0,0,0,0,0
2015-07-28T01:00:00Z,0,0,0,148.51500000000001,515.7933,1261.6959,1840.07985,2279.09595,2412.20515,2519.4091,2736.6307,2964.40845,3731.1852,3867.56915,4250.52345,4441.3623,5334.1539999999995,5143.79665,5052.57145,4973.97875,5465.9509,4908.844,5643.1094,4557.6704,4743.8967,5306.8019,4797.30145,4510.8373,4036.63855,4388.0136,4522.34265,4406.9223,4268.52025,4205.5576,3834.3819,4066.53275,3625.4079,3423.30845,2865.80845,2624.1884,2163.7755,1710.47565,1220.3224,999.0577,703.89845,604.29945,402.53705,334.887,263.99670000000003,205.0417,164.2739,136.7411,115.413,75.90935,74.76695,50.00135,38.18185,28.81865,19.2059,0,0,0,0,0,0
2015-07-28T02:00:00Z,0,0,0,163.9098,536.4482,1380.3224500000001,1837.0914500000001,2432.02735,2398.56045,2534.3983,2738.44995,2744.8577999999998,3417.7487,3681.45465,3972.54455,4206.359,5163.7743,4969.15505,5057.05095,4881.0481,5506.1302,5035.35145,5675.5306,4667.6168,5014.91785,5501.3188,5007.49205,4755.2134,4380.9598,4653.11305,4644.2605,4574.39265,4488.10855,4573.0632000000005,4127.5237,4487.4266,4239.19425,4220.99475,3661.22545,3421.4622,3022.28105,2639.5142,1847.38225,1611.3042,1083.0742,840.2213,587.54225,450.8769,390.73915,268.27750000000003,220.9275,158.52695,118.0577,92.01535,67.37105,48.9216,42.3232,32.33325,18.0465,0.9587000000000001,0,0,0,0,0
2015-07-28T03:00:00Z,0,0,0,149.743,518.0765,1366.2335,1761.145,2328.1212499999997,2317.0119999999997,2284.7285,2450.16075,2342.736,3037.7915,3127.816,3436.04875,3759.77675,4480.6855,4483.265,4614.97325,4695.33,5267.411,4612.02475,5376.08325,4441.3865000000005,4935.58475,5451.53275,5003.39575,4762.4527499999995,4321.9035,4522.689,4787.87175,4488.0985,4421.476,4619.5917500000005,4261.02675,4502.7735,4329.459,4636.992,4183.635,4154.7435,3668.79025,3456.27675,2452.78325,2182.90475,1630.94475,1154.0007500000002,835.27325,591.28775,427.06125,310.8445,221.804,207.73525,136.62775,105.97325000000001,97.02225,51.079,36.982749999999996,41.8405,29.889499999999998,0,0,0,0,0,0
2015-07-28T04:00:00Z,0,0,0,174.73345,543.5275,1357.8578499999999,1764.21025,2227.9897,2150.2379,2203.57105,2326.4806,2372.3591,2934.59825,3072.09645,3365.06685,3560.46475,4443.0521,4427.9787,4541.6229,4570.3727,5202.3268499999995,4740.48035,5596.0037,4623.71885,4973.2519,5463.80445,5102.9711,4848.73325,4552.48885,4869.6085,4890.5464,4677.47835,4735.147,4765.0469,4439.62545,4814.0621,4672.7808000000005,4731.7537,4426.29005,4504.69185,4214.6979,3892.19745,2966.83625,2734.23745,2018.8122,1528.5866,1083.4474,778.79565,520.29235,406.85245,299.7442,225.89795,169.5497,128.96455,102.3444,63.2818,53.6062,39.74975,20.24135,1.37855,0,0,0,0,0
2015-07-28T05:00:00Z,0,0,0,157.47425,498.3454,1203.11605,1683.44565,2095.75475,2128.18315,2205.54295,2461.2902,2539.87155,3187.00955,3429.21375,3775.0995,3989.14705,4846.1135,4775.27245,4976.4332,4882.1818,5496.4009,5056.628549999999,5697.9653,4670.63375,5088.918,5533.38375,5139.89915,4998.7244,4443.77,4834.2586,4896.0655,4731.7255000000005,4777.97985,4830.2807999999995,4524.7327,4777.33305,4609.69735,4588.89225,3969.11995,3791.93375,3335.3151,2934.48615,2096.1961,1817.53795,1295.3372,1021.70685,694.5734,532.09695,412.47065,287.24185,233.1328,170.3048,149.21885,105.5921,89.3935,37.4687,45.9905,29.7223,20.33305,0.9063,0,0,0,0,0
2015-07-28T06:00:00Z,0,0,0,162.86655,538.51685,1272.85945,1810.89275,2303.9935,2234.4343,2301.686,2447.3136,2531.4724,3103.8371,3292.11925,3637.22955,3875.40995,4765.6245499999995,4684.9788499999995,4856.6839,4841.8576,5463.2275,4970.6289,5820.65695,4836.73545,5121.65075,5691.6857,5253.65685,5034.39875,4647.38915,5077.5601,5134.9821,4986.75435,5069.78285,5091.46865,4753.6943,5081.10825,4917.3394,4823.8846,4348.80545,4062.12465,3665.24065,3181.80405,2361.599,1977.79945,1497.7198,1169.29165,829.45075,622.49885,431.0318,340.00425,266.37095,214.7475,170.97405,110.9125,95.61365,60.22655,56.9868,38.60955,24.7415,0,0,0,0,0,0
2015-07-28T07:00:00Z,0,0,0,162.0724705882353,531.9355882352942,1329.8988823529412,1795.1215294117646,2328.439058823529,2374.9549411764706,2500.1083529411767,2608.926529411765,2781.8286470588237,3549.4794705882355,3716.95,4106.89394117647,4313.536647058823,5211.216470588235,5131.8222352941175,5218.448529411765,5124.572823529412,5733.73694117647,5176.359647058824,6065.149470588235,5025.725058823529,5337.898411764706,5976.627764705882,5489.616352941177,5352.304176470589,4952.389823529412,5203.502470588235,5430.255117647059,5300.200352941177,5272.484647058824,5100.870235294117,4692.092705882353,4800.15605882353,4282.384764705883,4096.596941176471,3381.367294117647,3036.3049411764705,2599.4268235294116,2158.2259411764708,1550.4922352941176,1307.556705882353,988.2257647058824,778.6654117647058,583.0673529411764,456.55058823529413,343.7218823529412,275.55041176470587,202.64535294117647,182.44529411764705,118.34829411764706,91.69264705882352,85.83941176470589,56.6405294117647,38.15164705882353,36.03558823529412,22.044941176470587,1.0351764705882351,0,0,0,0,0
2015-07-28T08:00:00Z,0,0,0,196.75015789473684,585.8548421052632,1424.557052631579,1984.5998421052632,2460.029052631579,2444.289157894737,2705.021210526316,2960.3185263157893,2985.6625263157894,3901.2972631578946,4179.269631578947,4576.92547368421,4787.340578947368,5809.5419473684215,5764.008210526315,5925.986105263158,5818.926368421053,6422.153631578947,5825.234947368421,6643.628263157895,5588.901947368421,5911.01,6624.350421052632,6117.3691052631575,5901.544263157894,5434.986368421052,5843.268526315789,5911.599578947368,5611.655578947369,5481.3138947368425,5199.028578947368,4429.774631578947,4305.168263157894,3708.4115789473685,3377.1158421052633,2632.5036315789475,2357.0522631578947,2006.2820526315788,1663.725052631579,1209.6026842105264,1076.6308421052631,805.6972631578948,652.8708421052631,537.017,406.7967894736842,335.2664210526316,274.7435263157895,214.42605263157895,168.83515789473685,122.0351052631579,93.63794736842105,72.58973684210527,50.31784210526316,40.693,35.166526315789476,18.431947368421053,0.4851578947368421,0,0,0,0,0
