time,volume,6.15,6.35,6.625,6.85,7.05,7.325,7.55,7.825,8.125,8.425,8.725,9.025,9.325,9.625,9.999,10.325,10.7,11.1,11.5,11.9,12.3,12.774,13.2,13.674,14.174,14.674,15.174,15.675,16.249,16.849,17.449,18.049,18.649,19.324,20.024,20.724,21.424,22.199,22.999,23.799,24.599,25.474,26.374,27.349,28.274,29.249,30.324,31.424,32.524,33.624,34.799,36.074,37.374,38.674,40.048,41.449,42.923,44.423,45.998,47.598,49.273,50.973,52.823,54.648,56.598,58.598,60.673,62.773,65.022,67.323,69.697,72.172,74.672,77.322,80.022,82.872,85.772,88.822,91.922,95.171,98.546,102.096,105.247,108.995,112.996,116.996,120.996,125.744,129.996
2015-07-31T18:00:00Z,1913.865278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,1879,4303,6319,8239,8861,9769,10471,10808,13454,13555,14186,14078,16275,15270,14959,14116,15304,13310,14661,11708,12025,12238,10707,9316,8148,7759,7125,5836,4976,3990,3104,2696,2223,1899,1442,1362,1203,1049,843,789,696,665,523,387,363,293,250,155,164,99,89,75,46,52,25,1,0,0,0,0,0,0,0,0
2015-07-31T19:00:00Z,2095.225853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,1595,4048,5699,7710,8306,8899,10026,10258,12968,13459,14013,14102,16275,15452,15164,14573,15874,14017,15523,12745,13367,13936,12667,11646,10067,10092,9732,8563,7647,6859,5325,4691,3861,3141,2275,2017,1606,1368,1060,983,847,709,607,480,431,325,255,214,176,117,99,53,65,52,25,1,0,0,0,0,0,0,0,0
2015-07-31T20:00:00Z,2051.080255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,1425,3451,4770,6625,7010,7545,8456,8752,11204,11599,12555,12675,14570,14347,13945,13259,14751,12971,14847,12156,12712,13953,12620,11835,10718,10985,10787,9909,9398,8531,7294,7072,5779,4957,3703,3012,2319,1930,1339,1185,899,809,662,509,429,324,248,205,157,127,105,88,61,40,24,0,0,0,0,0,0,0,0,0
2015-07-31T21:00:00Z,2000.317449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,1190,3003,4348,5651,6097,6653,7434,7756,9962,10412,10939,11567,13413,13130,12996,12504,13606,12049,13816,11158,11801,12944,11958,11165,10319,10808,10752,10293,9860,9631,8336,8163,7331,6432,4951,4052,3274,2452,1716,1445,1078,847,670,600,384,328,273,217,179,117,110,78,53,43,25,4,0,0,0,0,0,0,0,0
2015-07-31T22:00:00Z,1943.5208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,1010,2687,3904,5096,5317,5821,6547,6806,8714,9198,9945,10465,12257,11788,11932,11496,12621,11011,12713,10360,11216,12204,11305,10848,9985,10592,10684,10171,9883,9542,8529,8786,7808,7357,6084,5281,4469,3530,2319,1911,1401,1078,818,658,462,369,286,211,180,117,120,70,60,51,27,0,0,0,0,0,0,0,0,0
2015-07-31T23:00:00Z,1798.063893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,957,2402,3302,4237,4388,4581,4999,5084,6582,7044,7777,8323,9992,9726,10009,10033,11094,10047,11553,9534,10102,11196,10274,10048,9438,10003,10127,9832,9951,9780,9074,9439,9117,9215,7882,7592,6918,6139,4457,3746,2706,1906,1394,932,709,524,403,297,209,172,142,92,72,60,34,1,0,0,0,0,0,0,0,0
2015-08-01T00:00:00Z,1586.5890530000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,810,2078,2774,3536,3708,3828,4230,4513,5698,6142,6820,7333,8715,8396,8611,8685,9782,8787,9935,8158,8797,9699,8814,8431,8007,8483,8814,8560,8414,8608,7870,8496,8088,8041,7016,6656,6015,5348,3966,3287,2349,1713,1200,845,617,405,336,242,170,131,100,78,60,49,31,0,0,0,0,0,0,0,0,0
2015-08-01T01:00:00Z,1730.724606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,927,2220,3163,3662,3718,3880,3954,3900,4845,5260,5619,6068,7433,7518,7983,7903,8924,8259,9820,8149,8934,9781,9223,8746,8309,8841,9377,9216,9329,9201,8525,9440,9189,9103,8305,8521,7974,7884,6534,5984,4746,3876,2779,1993,1460,1027,759,472,403,277,245,163,136,108,70,2,0,0,0,0,0,0,0,0
2015-08-01T02:00:00Z,1866.672172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,836,2212,3052,3632,3627,3546,3757,3723,4712,4815,5384,5716,7097,7355,7633,7805,8848,8313,9717,8106,8834,10020,9651,9232,8540,9378,9795,9603,9717,9902,9465,10149,9907,10166,9418,9702,9384,9207,7484,7388,6251,5164,3887,2925,2010,1513,1047,673,546,323,270,191,140,122,56,1,0,0,0,0,0,0,0,0
2015-08-01T03:00:00Z,2000.789873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,831,2164,2893,3597,3521,3577,3674,3964,4813,5122,5859,6124,7511,7802,8029,8220,9479,8578,10496,8768,9411,10421,9885,9631,9024,9876,10421,10224,10370,10792,9794,10667,10599,10697,9869,10027,9585,9471,7587,7240,5910,4765,3486,2538,1808,1207,836,613,434,277,232,163,98,93,47,2,0,0,0,0,0,0,0,0
2015-08-01T04:00:00Z,2007.631857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,784,2139,2775,3437,3520,3594,3658,3660,4670,4942,5656,5955,7343,7709,7860,7975,9409,8579,10100,8675,9652,10642,10011,9859,9331,9999,10729,10402,10576,10949,10285,11063,10944,11212,10479,10564,10048,9508,7860,7225,5900,4910,3562,2526,1885,1401,925,658,506,311,253,165,141,95,60,2,0,0,0,0,0,0,0,0
2015-08-01T05:00:00Z,1860.014226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,866,2118,2911,3464,3261,3314,3390,3345,4310,4261,4719,4964,6239,6514,6707,6857,8150,7609,8961,7825,8463,10103,9379,9432,8888,9773,10373,10241,10425,10760,10211,11418,11312,11799,10672,10771,10367,9714,7924,7605,5923,4951,3805,2826,2184,1720,1235,937,726,453,352,283,202,161,79,0,0,0,0,0,0,0,0,0
2015-08-01T06:00:00Z,1948.323184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,967,2288,3130,3788,3601,3743,3645,3609,4476,4674,4992,5425,6684,6761,7206,7358,8960,8495,10057,8724,9911,11399,10813,10850,10380,11418,11995,11893,12000,12556,11655,13047,12332,12667,11222,11179,10376,9500,7212,6715,5295,4459,3421,2609,1958,1601,1207,922,722,462,408,234,204,137,97,2,0,0,0,0,0,0,0,0
2015-08-01T07:00:00Z,2029.110588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,898,2233,3132,3712,3731,3688,3988,4011,5237,5604,6219,6772,8610,9228,9988,10550,12502,11843,14312,11939,13228,14869,14030,13611,12663,13734,14022,13515,13017,12950,11496,11700,10559,10025,8473,7774,6620,5672,4277,3677,2954,2404,1802,1477,1042,834,651,482,377,256,201,155,126,105,45,1,0,0,0,0,0,0,0,0
2015-08-01T08:00:00Z,2096.592069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,973,2490,3283,4081,4054,4225,4477,4484,5892,6500,7609,8449,10832,11558,12538,13306,15659,14794,17553,14756,15971,17855,16468,15380,14050,14770,14625,13858,12776,12030,10471,10264,8880,8231,6677,5921,5016,4505,3291,2865,2222,1982,1430,1066,836,647,508,421,331,215,189,129,111,95,42,1,0,0,0,0,0,0,0,0
2015-08-01T09:00:00Z,1864.540831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,877,2191,3189,4208,4401,4889,5653,6414,8623,9607,10871,12007,14741,15106,15487,15102,17023,15456,17281,13780,14579,15346,13283,12057,10395,10213,9375,8233,7409,6346,5259,4976,4020,3666,2954,2698,2192,2002,1464,1339,1007,873,675,568,403,364,298,183,186,117,103,108,59,41,37,1,0,0,0,0,0,0,0,0
2015-08-01T10:00:00Z,2144.663602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,1243,3148,4604,6342,6966,7981,9437,10080,13277,14623,16213,16846,20244,19903,19901,19100,20944,18226,20159,15545,15604,16077,13316,11556,9478,8953,7973,6529,5539,4888,3976,3585,3104,2685,2218,1951,1610,1491,1225,1119,912,773,618,502,396,326,235,211,184,147,109,72,65,58,23,0,0,0,0,0,0,0,0,0
2015-08-01T11:00:00Z,2284.706837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,1836,4536,6522,9131,9783,11305,12803,13873,17189,18221,19323,20010,22833,22108,21556,20301,21816,18330,20082,15112,14892,14338,12065,9895,7810,7040,6285,5213,4390,3669,3007,2769,2249,2100,1791,1579,1429,1322,1030,1021,859,704,608,479,407,338,275,240,204,146,114,100,65,61,36,1,0,0,0,0,0,0,0,0
2015-08-01T12:00:00Z,2304.463178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,2236,5448,7610,10264,11346,12594,13673,14818,18229,19140,20158,20290,23543,22279,21895,20408,21804,18501,19998,15078,15008,14811,11792,9975,7824,7297,6242,5020,4153,3635,2830,2643,2178,2039,1677,1510,1369,1250,1002,1030,879,781,629,547,385,343,304,214,215,152,115,92,70,56,29,1,0,0,0,0,0,0,0,0
2015-08-01T13:00:00Z,2338.826712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988,2991,6468,9071,12290,12731,13970,15281,15727,19543,19728,20728,21011,23833,22300,21328,20019,20918,17810,18821,14263,13837,13450,10777,8754,6837,6278,5256,4234,3525,3043,2316,2143,1889,1726,1514,1388,1272,1258,1003,1011,805,738,600,517,386,348,286,247,205,133,132,86,51,44,32,0,0,0,0,0,0,0,0,0
2015-08-01T14:00:00Z,2354.506689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345,3660,7720,10587,13715,14414,15515,16638,17051,20644,20265,21498,21223,24003,22230,21297,19179,19946,16467,17049,12602,12168,11316,8742,7189,5466,4973,4107,3298,2843,2383,1917,1932,1661,1508,1388,1291,1190,1090,889,920,758,713,562,471,359,339,305,200,186,137,105,82,81,59,42,2,0,0,0,0,0,0,0,0
2015-08-01T15:00:00Z,2385.440603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525,4184,8612,11373,14852,15598,16396,17460,17703,21517,21005,21870,21873,23976,22406,20783,19186,19753,15916,16546,11932,11346,10687,8256,6616,5160,4538,3873,3104,2683,2298,1892,1855,1611,1525,1310,1286,1211,1154,889,912,755,689,624,501,387,303,273,206,205,108,108,75,62,70,45,0,0,0,0,0,0,0,0,0
2015-08-01T16:00:00Z,1924.969502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231,3340,6637,9106,11672,12395,13001,13904,14074,17037,17078,17429,17337,19614,17978,17386,15921,16770,13782,14181,10418,10042,9537,7364,5834,4533,4153,3574,2787,2294,2014,1598,1570,1348,1267,1105,1038,963,915,787,756,645,599,496,386,369,275,240,184,137,127,109,63,47,42,27,0,0,0,0,0,0,0,0,0
2015-08-01T17:00:00Z,1605.948166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,2494,5221,6932,9072,9815,10464,11386,11589,14702,14407,15215,15203,17062,16345,15649,14757,15562,13294,14500,11060,10894,10649,8688,7271,5812,5328,4475,3533,2986,2374,1804,1628,1394,1272,1073,1007,987,882,734,717,670,602,505,388,378,316,229,180,157,109,99,70,57,52,27,0,0,0,0,0,0,0,0,0
2015-08-01T19:00:00Z,171.445197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,127,281,452,570,589,688,757,799,984,1088,1094,1178,1421,1334,1389,1292,1456,1261,1420,1176,1211,1365,1160,1120,996,1044,966,903,894,751,674,676,511,457,313,293,232,172,141,115,89,64,67,48,33,26,28,20,16,10,14,6,6,3,5,0,0,0,0,0,0,0,0,0
2015-08-01T20:00:00Z,194.5494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,153,346,474,621,693,759,888,884,1084,1167,1236,1315,1530,1483,1425,1434,1592,1403,1530,1242,1386,1560,1336,1188,1152,1200,1144,1005,1012,938,808,739,609,541,402,340,263,205,123,119,104,97,84,66,46,30,41,16,19,3,19,9,7,7,2,0,0,0,0,0,0,0,0,0
2015-08-02T13:00:00Z,1284.446962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,1700,3562,4920,6623,7114,7669,8543,8729,10918,11005,11875,11643,13661,12731,12380,11795,12680,10986,11971,9250,9418,9479,7985,6851,5525,5174,4348,3609,2954,2463,1843,1707,1367,1216,1081,994,861,846,645,655,546,521,443,354,305,258,195,140,138,81,81,69,49,37,31,1,0,0,0,0,0,0,0,0
2015-08-02T14:00:00Z,2035.954504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,2742,6062,8059,10706,11480,12603,13697,14074,17499,17655,18438,18715,21333,20396,19543,18628,19639,17090,18689,14785,14646,15055,12333,10881,8650,8104,7175,5675,4745,3718,2905,2581,2251,1899,1590,1510,1332,1271,1048,993,904,806,719,582,441,339,294,254,193,128,130,95,70,59,51,1,0,0,0,0,0,0,0,0
2015-08-02T15:00:00Z,2206.739966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,3335,6711,9290,12281,12831,14208,14974,15711,19346,19272,20634,20245,23089,21614,20950,19778,21037,18090,19662,15425,15351,15804,12827,10791,8703,8040,6944,5469,4629,3737,2738,2605,2153,1863,1589,1473,1430,1366,1065,1060,937,805,656,607,467,399,323,243,237,147,143,91,61,70,43,0,0,0,0,0,0,0,0,0
2015-08-02T16:00:00Z,2214.913765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,3327,6950,9484,12653,13225,14202,15599,15957,19176,19270,19943,20045,22661,21103,20156,18951,20331,17379,18985,14628,14404,14656,11886,9980,7977,7420,6159,4886,3937,3342,2529,2341,1967,1732,1510,1349,1286,1178,1022,1018,815,795,643,530,464,369,293,218,205,137,130,114,77,51,39,1,0,0,0,0,0,0,0,0
2015-08-02T17:00:00Z,2220.228846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,3155,6386,8854,11734,12420,13415,14666,14715,18249,18738,19101,19347,21840,20433,19370,18814,19793,16915,18667,14639,14793,15063,12636,10717,8938,8206,7355,5792,4788,3963,3128,2660,2180,1973,1603,1464,1284,1151,998,985,879,750,605,471,444,380,285,231,195,145,114,94,53,48,43,1,0,0,0,0,0,0,0,0
2015-08-02T18:00:00Z,432.77883499999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,460,976,1432,1843,1924,2102,2324,2468,3041,3149,3283,3424,3887,3678,3564,3476,3723,3324,3672,2865,3032,3366,2840,2576,2328,2240,2125,1784,1561,1268,1023,949,664,622,422,382,342,305,235,202,197,146,134,106,69,78,54,37,46,19,20,11,13,11,5,0,0,0,0,0,0,0,0,0
2015-08-02T22:00:00Z,1512.394492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,899,2142,2804,3415,3466,3529,3940,3841,5018,5423,6053,6453,7955,7816,8148,8191,9356,8374,9952,8223,8969,9908,9200,9025,8243,9251,9463,9122,9139,9312,8772,9504,9239,9414,8345,8256,7663,7052,5571,4923,3810,2921,2047,1451,1006,715,542,374,312,205,156,120,96,59,61,2,0,0,0,0,0,0,0,0
2015-08-02T23:00:00Z,1755.189302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,979,2253,2998,3784,3762,3813,4140,4113,5383,5702,6348,6541,8371,8377,8610,8594,9725,8999,10462,8742,9485,10710,10067,9918,9354,9997,10671,10348,10611,10552,10142,10981,10693,10941,10211,10055,9613,9092,7514,6992,5498,4599,3474,2546,1819,1271,859,626,457,275,250,181,111,92,54,1,0,0,0,0,0,0,0,0
2015-08-03T00:00:00Z,1774.303388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,913,2185,2997,3478,3439,3349,3502,3485,4360,4406,4938,4923,6335,6348,6708,6740,7913,7241,8626,7434,8254,9628,9105,9165,8664,9529,10118,10154,10249,10759,10265,11458,11249,11812,11217,11613,11422,11659,9801,9932,8770,7726,6490,5344,4339,3378,2660,1909,1456,974,774,473,396,239,136,8,0,0,0,0,0,0,0,0
2015-08-03T01:00:00Z,1731.039415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,1044,2464,3248,3890,3679,3332,3528,3192,3770,3734,4052,4057,4964,4969,5246,5274,6081,5694,7003,6114,6857,7929,7734,7854,7666,8488,9148,9186,9687,9839,9615,10877,10900,11533,11006,11612,11923,12431,10768,11324,10315,9849,8612,7561,6429,5477,4354,3348,2886,1861,1572,990,694,503,269,10,0,0,0,0,0,0,0,0
2015-08-03T02:00:00Z,1689.112106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,960,2500,3240,3671,3535,3327,3301,3006,3632,3481,3721,3759,4486,4433,4511,4584,5238,4851,6010,5185,5896,6877,6717,6731,6725,7578,8081,8540,8789,9123,9194,10355,10469,11115,10662,11657,12015,12506,11221,11967,11060,10543,9542,8481,7455,6313,5273,4168,3594,2402,2073,1396,1110,766,469,35,0,0,0,0,0,0,0,0
2015-08-03T03:00:00Z,1677.280958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,909,2397,3075,3634,3443,3153,3231,3093,3742,3799,3878,3912,4800,4674,4932,4902,5675,5383,6317,5504,6218,7334,7097,7237,7096,7910,8615,8605,9136,9401,9282,10384,10605,11296,10764,11508,12189,12598,11067,11524,10581,10037,8596,7291,6460,5187,4196,3216,2569,1706,1411,839,664,509,306,13,0,0,0,0,0,0,0,0
2015-08-03T04:00:00Z,1600.050833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,832,2110,2740,3141,2975,2885,2900,2801,3409,3448,3725,3856,4585,4460,4632,4751,5366,5092,6025,5254,6057,7190,7058,7114,6885,7880,8433,8695,9193,9578,9501,10622,10724,11488,11204,12009,12386,12753,10991,11342,9960,9209,7578,6337,5253,4125,3225,2456,1898,1344,1110,725,532,383,227,7,0,0,0,0,0,0,0,0
2015-08-03T05:00:00Z,1723.173517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,890,2284,3052,3543,3441,3298,3289,3216,3793,3877,4174,4348,5216,5314,5365,5566,6518,6105,7566,6522,7676,8836,8637,8770,8301,9455,10329,10592,10956,11572,11383,12708,12784,13949,13166,13834,13728,13374,11329,11005,9353,7966,6155,4858,3805,2965,2252,1668,1420,837,800,489,421,313,181,7,0,0,0,0,0,0,0,0
2015-08-03T06:00:00Z,1749.899568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,1023,2536,3271,3850,3565,3432,3454,3327,4015,3957,4372,4541,5341,5435,5880,5972,7260,6847,8461,7469,8769,10208,10358,10712,10309,11512,12597,12656,13021,13449,12934,14468,14526,14773,13655,13630,12679,12044,9445,8774,6918,5737,4264,3362,2707,2171,1625,1273,995,679,578,395,278,210,151,9,0,0,0,0,0,0,0,0
2015-08-03T07:00:00Z,1778.6710229999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,1022,2532,3317,3936,3628,3457,3523,3424,4082,3984,4379,4804,6183,6197,7002,7380,8943,8874,11040,9971,11540,13610,13570,13596,13288,14879,15711,15637,15764,15816,14513,15004,13888,13304,11498,10513,9429,8127,6082,5376,4016,3341,2617,2113,1590,1235,999,713,593,445,400,246,226,147,100,3,0,0,0,0,0,0,0,0
2015-08-03T08:00:00Z,1841.737884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,1127,2681,3363,4153,3910,3771,3877,3766,4835,5006,5755,6535,8297,9013,9996,10690,12897,12576,15681,13601,15467,17614,17272,16950,15723,17207,17563,16903,16277,15203,13299,13004,11238,10218,8251,7120,6119,5141,3840,3429,2611,2237,1704,1396,1045,870,694,513,452,312,266,169,146,111,70,1,0,0,0,0,0,0,0,0
2015-08-03T09:00:00Z,1910.768005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,1206,2690,3642,4431,4422,4534,5014,5226,6699,7661,8862,10014,13173,13484,14685,15233,17725,16504,19189,16952,18110,20359,18831,18027,16655,16997,17115,14812,13998,12407,10025,9523,7781,6785,5013,4377,3691,3160,2299,2044,1676,1379,1131,867,745,637,464,423,304,214,214,125,121,86,53,2,0,0,0,0,0,0,0,0
2015-08-03T10:00:00Z,1933.751686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,1381,3154,4160,5265,5617,6230,6937,7544,10116,11263,12745,13846,17274,17571,18012,17973,20151,18256,21189,17262,18615,20235,18478,17094,15027,14997,14176,12401,10926,9405,7584,6576,5336,4676,3580,3008,2527,2170,1615,1532,1270,1144,904,753,593,481,416,307,270,183,158,123,91,75,43,3,0,0,0,0,0,0,0,0
2015-08-03T11:00:00Z,2007.965653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,1672,3765,5390,7186,7840,8614,9965,10823,14005,14909,16620,17282,20557,19865,20263,19618,21644,19234,21462,17066,17978,19031,16463,14767,12718,12118,11072,9336,7881,6587,4946,4511,3555,3007,2323,1977,1700,1604,1270,1092,1006,927,710,638,514,416,332,257,211,168,155,89,84,54,45,3,0,0,0,0,0,0,0,0
2015-08-03T12:00:00Z,2010.327472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,1942,4628,6258,8162,8821,9838,11035,11856,15304,15660,17076,17571,20539,19539,19453,19014,20550,18069,20352,16321,16829,17486,15538,13916,11818,11512,10379,8707,7381,6171,4803,4320,3432,2920,2235,1919,1695,1600,1249,1206,989,926,709,576,494,445,316,273,225,160,143,108,81,67,36,2,0,0,0,0,0,0,0,0
2015-08-03T13:00:00Z,2199.981992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,2507,5533,7486,9942,10671,11433,12904,13677,17355,18075,19282,19546,22881,21778,21360,20401,22413,19762,21812,17640,18228,19319,16834,14920,12764,12300,11132,9617,7886,6676,5205,4557,3805,3249,2446,2235,1937,1782,1410,1433,1230,1060,906,707,613,519,405,318,294,190,191,128,120,88,58,3,0,0,0,0,0,0,0,0
2015-08-03T14:00:00Z,2141.395596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916,2679,5695,7594,10248,10920,11761,13220,13678,17119,17992,18708,19125,21976,21096,20872,19577,21497,18460,20664,16571,16808,17719,15226,13402,11277,10789,9611,8156,6861,5661,4504,3923,3003,2624,2204,1885,1650,1579,1224,1255,1039,907,801,633,510,449,331,266,241,183,150,122,81,80,58,0,0,0,0,0,0,0,0,0
2015-08-03T15:00:00Z,2260.642582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,2863,5953,8137,10766,11373,12300,13452,13965,17448,17807,19242,19451,22375,21436,21320,20299,22143,19322,21865,17292,18148,18958,16503,14533,12409,11939,10955,9290,8077,6798,5183,4619,3685,3188,2455,2197,1838,1724,1452,1317,1077,1063,832,653,575,483,389,318,263,151,176,115,94,84,52,1,0,0,0,0,0,0,0,0
2015-08-03T16:00:00Z,2283.025189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,2776,5671,7730,10189,10879,11617,12948,13322,16789,16757,18070,18355,21497,20486,20022,19723,21151,18575,21137,16909,17552,18607,16547,14885,12973,12804,11759,10060,8940,7409,5745,5284,4343,3649,2750,2398,1984,1839,1365,1310,1189,932,816,689,587,455,394,301,250,177,178,120,93,77,54,0,0,0,0,0,0,0,0,0
2015-08-03T17:00:00Z,2305.832554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,2511,5485,7342,9708,10172,11046,12180,12572,15541,16106,17527,17569,20516,19665,19773,18739,20352,17852,20407,16407,17065,18193,16300,14911,12802,12786,12222,10768,9319,8187,6523,5960,4641,3844,3076,2505,2166,1731,1351,1301,1126,927,803,675,580,468,340,297,245,173,156,107,90,62,45,0,0,0,0,0,0,0,0,0
2015-08-03T18:00:00Z,1550.97786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,1300,2980,4008,5184,5327,5772,6450,6682,8610,9076,9794,10175,11907,11710,11835,11367,12439,11271,12913,10636,11111,12223,11169,10699,9695,10078,10233,9377,8855,8484,7264,6895,5822,5219,4025,3301,2689,2162,1530,1272,1013,867,643,502,414,365,303,221,179,123,118,73,60,57,41,1,0,0,0,0,0,0,0,0
2015-08-03T19:00:00Z,1281.024344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,834,2004,2725,3353,3462,3426,3688,3833,4863,5232,5842,6340,7616,7830,8174,8169,8907,8224,9707,7971,8504,9351,8844,8374,8003,8540,8555,8391,8193,8294,7591,8086,7559,7435,6359,6227,5470,4730,3488,2946,2287,1720,1146,892,642,458,346,254,212,151,143,92,69,59,30,1,0,0,0,0,0,0,0,0
2015-08-03T20:00:00Z,2068.66976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,1293,3154,4213,5098,5075,5157,5709,5944,7362,7934,8864,9556,11646,11699,12256,12264,13968,12613,14722,12509,13414,14732,13437,13308,12174,13255,13595,13517,13349,13525,12319,13599,12770,12865,11513,11104,10250,9329,6787,6032,4429,3440,2332,1711,1182,845,650,494,385,245,233,149,118,110,75,1,0,0,0,0,0,0,0,0
2015-08-03T21:00:00Z,2007.206334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,1117,2792,3680,4433,4506,4642,5012,4848,6345,6531,7333,7912,9579,9941,10228,10367,11892,11032,13026,10883,11582,13128,12343,12059,11245,12200,12875,12624,12630,12778,12032,13065,12627,13120,12295,12233,11819,11406,8950,8176,6591,5384,4005,3111,2165,1573,1043,699,569,380,297,193,146,93,82,5,0,0,0,0,0,0,0,0
